2020-12-15 14:29:49,"b'BKU which is at the forefront of the agitation,supported @INCIndia in #LS2019 elections;Bhupinder Singh Mann of\xe2\x80\xa6 https://t.co/qY0J9Lr3ar'"
2020-12-15 01:46:40,b'@shailu_CA @BJP4India @INCIndia \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-14 19:38:08,b'@bappachatterji \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-14 15:52:55,b'On @TimesNow from 10-11pm..'
2020-12-14 15:23:35,"b'Thank you Prakash ji,for noticing..Pawan Khera called @BJP4India a sick party,but you are right..he seemed complete\xe2\x80\xa6 https://t.co/N3wTdPvsjQ'"
2020-12-14 14:13:52,b'On @IndiaToday with @rahulkanwal at 8pm..'
2020-12-14 13:14:37,"b'@Raj4NewIndia @narendramodi In all likelihood,in one go..'"
2020-12-14 12:10:30,"b'.@narendramodi govt has received unprecedented support from #Farmers across the country--from Haryana,Telangana,Tam\xe2\x80\xa6 https://t.co/CHHufLkcRC'"
2020-12-14 11:37:29,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/bSAw1hCtDH'
2020-12-14 10:55:35,"b""#WPI Inflation for Nov'20 has come at 1.55%,Vs 0.58% in Nov'19 &amp;1.48% in Oct'20\n\nGood news is,#FoodInflation in Nov\xe2\x80\xa6 https://t.co/ehqNIQnk2o"""
2020-12-14 09:58:25,b'At 8pm on @IndiaToday and from 10-11pm on @TimesNow..thx..'
2020-12-14 08:57:46,b'@KishoreVaid Yes!'
2020-12-14 08:48:40,"b""#EPFO's top decision-making body, CBT,has approved 8.5% interest rate for FY20\n\n8.15% would be from debt income &amp;ba\xe2\x80\xa6 https://t.co/EZq6JaN7ns"""
2020-12-14 06:23:32,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/BArKLyWeM2'
2020-12-14 06:23:18,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/7GzWscnCNS'
2020-12-14 06:03:41,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/81Hv5TFEY9'
2020-12-13 15:48:43,b'On @republic at 10pm..thx'
2020-12-13 14:15:57,"b'@JPNadda Get well soon,Sir..prayers for your speedy recovery..'"
2020-12-13 09:00:38,b'Is Robert Vadra a Farmer?\nIs @ArvindKejriwal a Farmer?\nIs Hannan Mollah a Farmer?\nIs Yogendra Yadav a Farmer?\nIs Ki\xe2\x80\xa6 https://t.co/4LBwgsjKFe'
2020-12-13 07:15:51,"b'.@INCIndia is fulcrum of MVA alliance and whenever&amp;wherever Congress has been in power,brutal suppression of FoE,cu\xe2\x80\xa6 https://t.co/VQD6hPQctp'"
2020-12-12 17:15:06,b'@Sukesh1013 @TimesNow \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-12 17:14:01,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/1JO1CBr9eX'
2020-12-12 16:00:57,"b'Will be on @TimesNow,shortly..'"
2020-12-12 13:15:20,"b'Surge in IIP numbers,is a vindication of my #Forbes piece\xf0\x9f\x92\xaa https://t.co/5IjpccRnLq'"
2020-12-12 13:10:27,"b'Best part of healthy Oct #IIP numbers is the fact that,apart from #PrimaryGoods,most sub sectors saw sequential exp\xe2\x80\xa6 https://t.co/J9KQhQeLL5'"
2020-12-12 13:07:00,"b'#ConsumerDurables,indicator of urban demand,grew 17.6%,while #ConsumerNondurables saw 7.5% growth\n\n#CapitalGoods,in\xe2\x80\xa6 https://t.co/vfpOCVDvUt'"
2020-12-12 12:54:08,"b""IIP grew 3.6% to 128.5 in Oct'20;IIP growth in Sep was 0.2%;IIP in Oct 2019 was down 6.6% \n\nRise in #IIP in Oct,led\xe2\x80\xa6 https://t.co/dbUKzP3VYY"""
2020-12-12 04:28:13,"b'My article,published today,unravels MSP conundrum&amp;busts many Leftist myths!#FarmersWithModi https://t.co/Z264vlwqsM'"
2020-12-12 04:02:54,b'@maverickenator Ha ha:)I do try to:)'
2020-12-11 17:40:39,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\x88 https://t.co/xPxYcNvywF'
2020-12-11 17:32:36,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/o1OMe9bCal'
2020-12-11 17:25:38,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/MGmrpiNXBC'
2020-12-11 17:25:13,b'@RadhikaP9 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-11 17:22:30,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/wU3tx7OvUY'
2020-12-11 16:33:52,b'Now on @TimesNow ...'
2020-12-11 16:19:14,b'@PatelViral \xf0\x9f\x99\x8f'
2020-12-11 15:52:30,b'@bindu_t \xf0\x9f\x99\x82'
2020-12-11 13:58:45,b'Revised time slots\xf0\x9f\x91\x87\n\nAt 9pm on @republic and from 10-11pm on @TimesNow..thx.. https://t.co/QagCqgn7k8'
2020-12-11 13:44:51,b'@DominicPrasanna \xf0\x9f\x98\x88\xf0\x9f\x98\x88'
2020-12-11 13:34:51,"b'Farmers do not have to sell, mortgage or lease their land to corporates,so stop fear mongering\n\n#Punjab already all\xe2\x80\xa6 https://t.co/jpPnSjixgH'"
2020-12-11 10:56:46,b'*Rs 1.59 lakh Crore'
2020-12-11 10:44:52,"b'My thread on #Economy \xf0\x9f\x91\x87which is revving up big time,with GDP growth set to enter +ve territory,in Dec qtr\xf0\x9f\x92\xaa\n\nCollate\xe2\x80\xa6 https://t.co/6DxIXyoVbl'"
2020-12-11 10:28:41,"b'Reams of paper were written on how @narendramodi gov is unfair to States like Kerala,but data suggests, Kerala has\xe2\x80\xa6 https://t.co/qjcXwPFZd9'"
2020-12-11 10:20:38,"b'On 9th Dec @narendramodi govt gave Rs 6195.08 Cr towards Post Devolution #RevenueDeficit Grant,to States;Centre wil\xe2\x80\xa6 https://t.co/LSGVRVOs3Y'"
2020-12-11 10:02:07,b'Passenger vehicle sales in Nov rose 12.73% to 2.85 lakh units&amp; 2-wheeler sales up 13.43% to 16 lakh units\n\nMotorcyc\xe2\x80\xa6 https://t.co/vxt1l3KE0b'
2020-12-11 09:53:22,b'On @ZeeNews at 6pm and from 10-11pm on @republic..thx'
2020-12-10 17:39:40,"b'In his book on @BJP4India,Shantanu  Gupta writes that at the end of 2019,BJP had 18 Crore members &amp;counting,making\xe2\x80\xa6 https://t.co/G3rinDSbQ3'"
2020-12-10 16:28:42,b'@da0312 @republic \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-10 16:28:16,b'On @IndiaToday at 10pm..'
2020-12-10 16:25:48,"b'@CNNnews18 @Zakka_Jacob Her,not his\xf0\x9f\x98\x91!'"
2020-12-10 15:31:03,b'On @CNNnews18 now..'
2020-12-10 14:09:20,b'@rajsri1906 @TimesNow @RakeshTikaitBKU @thenewshour \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-10 13:20:59,b'@mgnayak5 @CNNnews18 @IndiaToday Bengal violence..'
2020-12-10 13:17:23,b'Also at 9pm on @CNNnews18 and at 10pm on @IndiaToday..thx https://t.co/FkA00kRQVV'
2020-12-10 12:32:52,b'On @Republic_Bharat at 6pm..thx'
2020-12-10 09:48:50,b'@keshda @shuksrpcol \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-10 08:50:16,b'@rahulwho_ \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x98\x88'
2020-12-10 07:56:45,b'Hero sold 14 lakh units in just 32 day period between Navratra&amp;Bhai-Dooj\n\nChennai-based TVS Motor also saw great nu\xe2\x80\xa6 https://t.co/awf3IDgGAW'
2020-12-10 07:31:04,"b""Honda Cars had rewarding festive season&amp;clocked domestic sales of 9990 units in Nov\xe2\x80\x9920 Vs 6459 units sold in Nov'19\xe2\x80\xa6 https://t.co/T79MTTQ3va"""
2020-12-10 07:24:20,"b""Nov'20 Car sales were steady after a phenomenal October;Maruti sold 1.36 lakh units Vs 1.39 lakh in Nov'19,dip of 2\xe2\x80\xa6 https://t.co/6A07oaaLfT"""
2020-12-10 06:56:46,"b'Modi Govt will sell up to 2.4 crore equity shares of #IRCTC,akin to 15% of paid-up equity share capital of company\xe2\x80\xa6 https://t.co/JnCJczbVhP'"
2020-12-10 06:48:28,"b""@narendramodi govt's decision to sell 20% in IRCTC at base price of Rs 1367,via #OFS tomr,is a great move\n\n1367 is,\xe2\x80\xa6 https://t.co/dI17W5YimY"""
2020-12-10 06:38:01,b'Few'
2020-12-10 06:34:02,"b'#Nomura says,India will be fastest growing Asian economy in FY22,with GDP growth of 9.9;GDP growth to be 32.4% in 1\xe2\x80\xa6 https://t.co/hXjX23C8bW'"
2020-12-09 17:02:02,b'\xf0\x9f\x99\x8f\xf0\x9f\x98\x88 https://t.co/mdYu0Ob6Gw'
2020-12-09 16:34:05,b'On @TimesNow from 10-11pm..thx'
2020-12-09 15:38:26,b'@DetheEsha \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-09 15:38:07,"b'.@nsitharaman ji is one of the most inspirational leader of our times..wow,what an achievement,to be rated amongst\xe2\x80\xa6 https://t.co/cyWUhItB23'"
2020-12-09 15:31:04,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/hDAPNRfLj3'
2020-12-09 15:10:03,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/f4JBngjBd5'
2020-12-09 14:06:03,b'My piece in #Forbes\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x91\x87 https://t.co/zCJfmd1xYy'
2020-12-09 12:25:11,b'@MahantUdasi @news24tvchannel @LambaAlka @manakgupta \xe0\xa4\x9d\xe0\xa5\x82\xe0\xa4\xa0 \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x85\xe0\xa4\xb2\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xb2\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x86\xe0\xa4\xa6\xe0\xa4\xa4 \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xab\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\xad\xe0\xa5\x80\xf0\x9f\x98\x91!'
2020-12-09 11:14:43,b'Also no @news24tvchannel at 5pm https://t.co/0w2h2Mg5CC'
2020-12-09 09:27:13,"b'.@narendramodi used #COVID19 pandemic as an opportunity,to push big reforms..Read here my column,in just released D\xe2\x80\xa6 https://t.co/hcM193lCOt'"
2020-12-09 08:51:48,b'On @CNBC_Awaaz at 6pm and on @TimesNow from 10-11pm..thx'
2020-12-09 07:25:42,b'\xf0\x9f\x91\x86\xf0\x9f\x91\x86 https://t.co/92bMxqkYJb'
2020-12-08 18:39:06,b'@KushalD54628363 @sbajpai2806 \xf0\x9f\x99\x8f\xf0\x9f\x98\x88'
2020-12-08 18:28:10,"b'Ha ha..Yes, I said that on my @CNNnews18 debate today:):) https://t.co/bATeTcOoEL'"
2020-12-08 18:18:47,b'@yapragun @INCIndia Hmmm'
2020-12-08 18:11:20,b'@1967Vandana \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x88\xf0\x9f\x98\x88'
2020-12-08 17:28:48,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/7gAesCMdRw'
2020-12-08 17:03:31,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/1LsTCDxZeC'
2020-12-08 17:01:04,"b'@republic 2011,not 2012 assembly elections!'"
2020-12-08 16:50:31,"b'2011 Assembly elections is what i said,not 2012\xf0\x9f\x98\x91! https://t.co/POwp5Sk9W5'"
2020-12-08 16:32:33,b'On @republic now. Thx..'
2020-12-08 16:07:38,b'\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Many Thx Dolli:)\xf0\x9f\x99\x8f https://t.co/Lx7tGHPSMJ'
2020-12-08 16:03:13,b'@desh_bhkt \xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2020-12-08 14:06:33,"b'Pathetic anchoring by anchor, #Maha,who was behaving like a jaded,proxy @INCIndia Spokesperson;Asked me to be polit\xe2\x80\xa6 https://t.co/ZHyEbcbYWI'"
2020-12-08 13:33:52,b'On @CNNnews18 now..'
2020-12-08 09:27:10,b'@agarwalsachet \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-08 09:10:46,b'At 7pm on @CNNnews18 and from 10-11pm on @republic..Thx..'
2020-12-08 09:02:47,b'You are a true blue Goebbelsian acolyte..keep at it..\n\n#\xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa4\xbe_\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4_\xe0\xa4\x96\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbe_\xe0\xa4\xb9\xe0\xa5\x88 https://t.co/B6EoezNuBN'
2020-12-08 08:38:29,"b'@Gunwagh @BJP4India ,\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'"
2020-12-08 08:36:39,"b""#FarmLaws2020 do not mandate sale,lease or mortgage of farmers' land to corporates,for purposes of #ContractFarming\xe2\x80\xa6 https://t.co/p5HhDNjY1Y"""
2020-12-08 07:32:19,"b'My Oped column,running into almost 5000 words,in @eOrganiser,is in Q&amp;A format, dissecting&amp;answering, just about eve\xe2\x80\xa6 https://t.co/TKGiDin4ME'"
2020-12-07 18:17:06,"b'@imniketsampat Yes,some people think it is narcissism but I like engaging with my Twitter folls,especially the ones\xe2\x80\xa6 https://t.co/E8DbUiGocE'"
2020-12-07 18:10:04,b'@SureshNakhua \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-07 17:49:45,b'@yapragun \xf0\x9f\x98\x88\xf0\x9f\x98\x88'
2020-12-07 17:30:18,"b'I only laid out hard facts..Wonder why @INCIndia Spokesperson got so rattled,so as to,leave the debate midway\xf0\x9f\x98\x91\xf0\x9f\x98\x88!\xe2\x80\xa6 https://t.co/6TMkbIB0RR'"
2020-12-07 16:39:44,b'I think @AnushaSoni23 was very fair..I enjoyed the debate thoroughly..it was very well moderated&amp;it is natural to h\xe2\x80\xa6 https://t.co/Ahylb1JXq7'
2020-12-07 15:07:29,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/DiGzjeQueX'
2020-12-07 15:07:08,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/FBBzLYeixY'
2020-12-07 15:06:43,"b'.@CNNnews18 anchor,Anusha Soni in fact,gave me ample time and it was @INCIndia Spokesperson, Shama,who walked out m\xe2\x80\xa6 https://t.co/I0M5o35zVW'"
2020-12-07 15:02:59,"b'@JPulasaria Congress Spokesperson,walked out of the debate,for all I could care\xf0\x9f\x98\x91'"
2020-12-07 14:54:32,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/Qsu1gIJLX0'
2020-12-07 14:13:35,b'On @CNNnews18 from 8-9pm..'
2020-12-07 12:31:54,b'@v2l2b2 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-07 11:32:27,"b'Best thing about RBI Credit policy is,mandating 24/7 RTGS from 14th Dec,allowing RRBs to access liquidity via MSF&amp;L\xe2\x80\xa6 https://t.co/8UlT6aHIa1'"
2020-12-07 11:04:20,"b'Not lowering rates is right thing to do,as there is excess liquidity in banking system,of a huge Rs 7 lakh Cr\n\nPlus\xe2\x80\xa6 https://t.co/viVAK59U8V'"
2020-12-07 10:56:47,"b'On @ZeeNews at 6pm,on @TimesNow at 7pm and on @CNNnews18 at 8pm..thx..'"
2020-12-07 10:03:16,"b'#REPO at 4% is lowest since 2000,aiding MSMEs\n\n#ReverseREPO at 3.35% is lowest since 2010\n\nMSF&amp; #BankRate at 4.25%,\xe2\x80\xa6 https://t.co/exnamKAWlq'"
2020-12-07 09:56:24,"b'Inflation target for 1HFY22 by RBI has been kept@4.6-5.2% range\n\nCore inflation is sticky,feeding into high inflati\xe2\x80\xa6 https://t.co/I42gYn0oBL'"
2020-12-07 09:43:53,"b""CPI in Sep&amp;Oct'20 came in at 7.3%&amp;7.6% and that is precisely why RBI did not lower rates&amp;rightfully so\n\nWPI came at\xe2\x80\xa6 https://t.co/XVsWLY1nXb"""
2020-12-07 09:32:37,"b'RBI credit policy on 4thDec raised GDP forecast for FY21,from minus 9.5% to minus 7.5%;GDP growth will turn +ve in\xe2\x80\xa6 https://t.co/eqQN9x9vtM'"
2020-12-07 07:10:47,"b'My article in #DainikBhaskar published today,explains how Modi Govt has not changed APMC  structure but simply empo\xe2\x80\xa6 https://t.co/A4gpgB1MaP'"
2020-12-07 07:05:46,b'\xe0\xa4\xa6\xe0\xa5\x88\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\x85\xe0\xa4\x96\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x86\xe0\xa4\x9c \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb6\xe0\xa4\xbf\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x96 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa5\x87\xe0\xa4\x82\xe0\xa5\xa4\xe0\xa4\xaa\xe0\xa4\xbf\xe0\xa4\x9b\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa5\xac.\xe0\xa5\xab \xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xb7\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 @narendramodi \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa5\xad\xe2\x80\xa6 https://t.co/fI9guRHcaZ'
2020-12-07 03:59:17,"b'Prior to becoming Acts on 27th Sep,Ordinance was promulgated on 5th June2020;Prior to Ordinance, discussions were h\xe2\x80\xa6 https://t.co/NjEZToOFgW'"
2020-12-06 14:58:47,b'@anku6 \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-06 14:30:44,b'Laws are enacted by Parliamentarians and duly passed in the Parliament before a Bill indeed  becomes an Act/Law..No\xe2\x80\xa6 https://t.co/QxYK5Rgta3'
2020-12-06 13:32:02,"b""Don't shift the goalpost;You said  farmers should be given a choice;My rebuttal to you is,#FarmLaws2020 indeed give\xe2\x80\xa6 https://t.co/0CwmfiANt7"""
2020-12-06 12:36:09,"b'If the Future is in Choice,then why are you against #FarmLaws2020?CHOICE is what the Farmers have indeed been given\xe2\x80\xa6 https://t.co/wP3lxWcLDi'"
2020-12-06 09:00:20,"b'Suhel,you are far too intelligent to not realize,this is not about effective communication,to start with.Out of ove\xe2\x80\xa6 https://t.co/nuFhtoJIW3'"
2020-12-06 08:20:20,"b'Disagree completely!\n\nOngoing&amp;effective communication by @nstomar,umpteen Oped columns by Spokespersons, continuous\xe2\x80\xa6 https://t.co/exNtO3Znwk'"
2020-12-05 14:22:58,b'Also on @TimesNow at 9pm.. https://t.co/04H8Nw4apa'
2020-12-05 14:20:26,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/rIaydOuknc'
2020-12-05 13:27:57,b'On @Republic_Bharat at 7pm..thx'
2020-12-05 09:26:37,b'On @news24tvchannel at 5pm and on @Republic_Bharat at 7pm..thx..'
2020-12-04 13:16:41,b'@venkyuvacha \xf0\x9f\x99\x8f\xf0\x9f\x99\x82\xf0\x9f\x99\x82'
2020-12-04 10:16:35,b'At 7pm on @TimesNow and from 10-11pm on @republic ..thx'
2020-12-04 10:15:55,b'\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/QKHOinaKsJ'
2020-12-04 10:08:01,b'@woman_tigress \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
2020-12-04 09:13:29,"b'.@narendramodi govt gave 7 lakh crore via #MSP,over 94000Cr via #PMKISAN to 14Cr farmers,4.2 lakh Cr of concessiona\xe2\x80\xa6 https://t.co/6fnntC5ByZ'"
2020-12-04 02:37:56,b'@dubeyvedprakash \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'
